timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1739710931446,1,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-21,text,true,,548,161,1,1,http://localhost:8080/api/users/99,1,0,0
1739710931447,1,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-21,text,true,,454,162,1,1,http://localhost:8080/api/loans/621,1,0,0
1739710931477,5,도서 목록 조회,200,,캐싱 이전이후 검증 5-22,text,true,,1542,158,1,1,http://localhost:8080/api/books,5,0,0
1739710931483,2,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-22,text,true,,545,163,1,1,http://localhost:8080/api/books/1096,2,0,0
1739710931485,4,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-22,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1916,4,0,0
1739710931489,9,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-22,text,true,,1836,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_33,9,0,0
1739710931498,4,도서 태그 필터링 (랜덤 태그),200,,캐싱 이전이후 검증 5-22,text,true,,970,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_4,4,0,0
1739710931502,2,사용자 목록 조회,200,,캐싱 이전이후 검증 5-22,text,true,,12126,158,1,1,http://localhost:8080/api/users,2,0,0
1739710931504,1,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-22,text,true,,548,161,1,1,http://localhost:8080/api/users/38,1,0,0
1739710931505,2,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-22,text,true,,451,163,1,1,http://localhost:8080/api/loans/1846,2,0,0
1739710931528,5,도서 목록 조회,200,,캐싱 이전이후 검증 5-23,text,true,,1542,158,1,1,http://localhost:8080/api/books,5,0,0
1739710931533,2,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-23,text,true,,545,163,1,1,http://localhost:8080/api/books/1085,2,0,0
1739710931535,2,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-23,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_856,2,0,0
1739710931537,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-23,text,true,,2925,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_36,3,0,0
1739710931540,3,도서 태그 필터링 (랜덤 태그),200,,캐싱 이전이후 검증 5-23,text,true,,967,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_2,3,0,0
1739710931543,2,사용자 목록 조회,200,,캐싱 이전이후 검증 5-23,text,true,,12126,158,1,1,http://localhost:8080/api/users,2,0,0
1739710931545,1,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-23,text,true,,548,161,1,1,http://localhost:8080/api/users/80,1,0,0
1739710931546,2,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-23,text,true,,454,162,1,1,http://localhost:8080/api/loans/482,2,0,0
1739710931579,5,도서 목록 조회,200,,캐싱 이전이후 검증 5-24,text,true,,1542,158,1,1,http://localhost:8080/api/books,5,0,0
1739710931584,2,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-24,text,true,,542,161,1,1,http://localhost:8080/api/books/11,2,0,0
1739710931586,2,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-24,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1391,2,0,0
1739710931588,2,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-24,text,true,,3040,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_37,2,0,0
1739710931590,3,도서 태그 필터링 (랜덤 태그),200,,캐싱 이전이후 검증 5-24,text,true,,1641,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_14,3,0,0
1739710931593,2,사용자 목록 조회,200,,캐싱 이전이후 검증 5-24,text,true,,12126,158,1,1,http://localhost:8080/api/users,2,0,0
1739710931595,1,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-24,text,true,,548,161,1,1,http://localhost:8080/api/users/41,1,0,0
1739710931596,1,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-24,text,true,,454,162,1,1,http://localhost:8080/api/loans/816,1,0,0
1739710931629,5,도서 목록 조회,200,,캐싱 이전이후 검증 5-25,text,true,,1542,158,1,1,http://localhost:8080/api/books,5,0,0
1739710931634,2,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-25,text,true,,545,163,1,1,http://localhost:8080/api/books/1836,2,0,0
1739710931636,7,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-25,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_249,7,0,0
1739710931643,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-25,text,true,,2504,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_89,3,0,0
1739710931646,3,도서 태그 필터링 (랜덤 태그),200,,캐싱 이전이후 검증 5-25,text,true,,1521,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_9,3,0,0
1739710931649,2,사용자 목록 조회,200,,캐싱 이전이후 검증 5-25,text,true,,12126,158,1,1,http://localhost:8080/api/users,2,0,0
1739710931651,1,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-25,text,true,,548,161,1,1,http://localhost:8080/api/users/60,1,0,0
1739710931652,1,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-25,text,true,,454,162,1,1,http://localhost:8080/api/loans/217,1,0,0
1739710931677,5,도서 목록 조회,200,,캐싱 이전이후 검증 5-26,text,true,,1542,158,1,1,http://localhost:8080/api/books,5,0,0
1739710931682,1,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-26,text,true,,544,162,1,1,http://localhost:8080/api/books/750,1,0,0
1739710931683,2,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-26,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_740,2,0,0
1739710931685,2,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-26,text,true,,2022,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_20,2,0,0
1739710931687,3,도서 태그 필터링 (랜덤 태그),200,,캐싱 이전이후 검증 5-26,text,true,,1259,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_15,3,0,0
1739710931690,2,사용자 목록 조회,200,,캐싱 이전이후 검증 5-26,text,true,,12126,158,1,1,http://localhost:8080/api/users,2,0,0
1739710931692,1,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-26,text,true,,548,161,1,1,http://localhost:8080/api/users/99,1,0,0
1739710931693,2,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-26,text,true,,454,163,1,1,http://localhost:8080/api/loans/1280,2,0,0
1739710931726,6,도서 목록 조회,200,,캐싱 이전이후 검증 5-27,text,true,,1542,158,1,1,http://localhost:8080/api/books,6,0,1
1739710931733,1,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-27,text,true,,545,163,1,1,http://localhost:8080/api/books/1546,1,0,0
1739710931735,2,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-27,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_852,2,0,0
1739710931737,4,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-27,text,true,,3425,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_28,4,0,0
1739710931741,4,도서 태그 필터링 (랜덤 태그),200,,캐싱 이전이후 검증 5-27,text,true,,1524,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_1,4,0,0
1739710931745,2,사용자 목록 조회,200,,캐싱 이전이후 검증 5-27,text,true,,12126,158,1,1,http://localhost:8080/api/users,2,0,0
1739710931747,2,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-27,text,true,,548,161,1,1,http://localhost:8080/api/users/98,1,0,0
1739710931749,1,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-27,text,true,,451,163,1,1,http://localhost:8080/api/loans/1801,1,0,0
1739710931779,5,도서 목록 조회,200,,캐싱 이전이후 검증 5-28,text,true,,1542,158,1,1,http://localhost:8080/api/books,5,0,0
1739710931784,2,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-28,text,true,,544,162,1,1,http://localhost:8080/api/books/783,2,0,0
1739710931786,2,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-28,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_938,2,0,0
1739710931788,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-28,text,true,,3425,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_28,3,0,0
1739710931791,2,도서 태그 필터링 (랜덤 태그),200,,캐싱 이전이후 검증 5-28,text,true,,836,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_10,2,0,0
1739710931793,2,사용자 목록 조회,200,,캐싱 이전이후 검증 5-28,text,true,,12126,158,1,1,http://localhost:8080/api/users,2,0,0
1739710931795,1,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-28,text,true,,546,160,1,1,http://localhost:8080/api/users/8,1,0,0
1739710931796,1,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-28,text,true,,451,162,1,1,http://localhost:8080/api/loans/457,1,0,0
1739710931827,4,도서 목록 조회,200,,캐싱 이전이후 검증 5-29,text,true,,1542,158,1,1,http://localhost:8080/api/books,4,0,0
1739710931831,2,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-29,text,true,,565,163,1,1,http://localhost:8080/api/books/1799,2,0,0
1739710931833,2,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-29,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_305,2,0,0
1739710931835,2,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-29,text,true,,2504,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_89,2,0,0
1739710931837,3,도서 태그 필터링 (랜덤 태그),200,,캐싱 이전이후 검증 5-29,text,true,,1521,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_9,3,0,0
1739710931840,2,사용자 목록 조회,200,,캐싱 이전이후 검증 5-29,text,true,,12126,158,1,1,http://localhost:8080/api/users,2,0,0
1739710931842,1,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-29,text,true,,548,161,1,1,http://localhost:8080/api/users/25,1,0,0
1739710931843,1,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-29,text,true,,454,162,1,1,http://localhost:8080/api/loans/272,1,0,0
1739710931876,5,도서 목록 조회,200,,캐싱 이전이후 검증 5-30,text,true,,1542,158,1,1,http://localhost:8080/api/books,5,0,1
1739710931881,2,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-30,text,true,,545,163,1,1,http://localhost:8080/api/books/1733,2,0,0
1739710931883,1,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-30,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1283,1,0,0
1739710931885,2,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-30,text,true,,2743,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_38,2,0,0
1739710931887,3,도서 태그 필터링 (랜덤 태그),200,,캐싱 이전이후 검증 5-30,text,true,,835,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_20,3,0,0
1739710931890,1,사용자 목록 조회,200,,캐싱 이전이후 검증 5-30,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739710931892,0,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-30,text,true,,548,161,1,1,http://localhost:8080/api/users/87,0,0,0
1739710931892,2,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-30,text,true,,454,163,1,1,http://localhost:8080/api/loans/1796,2,0,0
1739710931926,6,도서 목록 조회,200,,캐싱 이전이후 검증 5-31,text,true,,1542,158,1,1,http://localhost:8080/api/books,6,0,1
1739710931932,1,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-31,text,true,,545,163,1,1,http://localhost:8080/api/books/1004,1,0,0
1739710931933,2,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-31,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_790,2,0,0
1739710931935,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-31,text,true,,2532,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_71,3,0,0
1739710931938,3,도서 태그 필터링 (랜덤 태그),200,,캐싱 이전이후 검증 5-31,text,true,,700,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_5,3,0,0
1739710931941,2,사용자 목록 조회,200,,캐싱 이전이후 검증 5-31,text,true,,12126,158,1,1,http://localhost:8080/api/users,2,0,0
1739710931943,1,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-31,text,true,,548,161,1,1,http://localhost:8080/api/users/72,1,0,0
1739710931944,2,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-31,text,true,,451,162,1,1,http://localhost:8080/api/loans/286,2,0,0
1739710931977,5,도서 목록 조회,200,,캐싱 이전이후 검증 5-32,text,true,,1542,158,1,1,http://localhost:8080/api/books,5,0,0
1739710931983,1,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-32,text,true,,545,163,1,1,http://localhost:8080/api/books/1653,1,0,0
1739710931984,2,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-32,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1212,2,0,0
1739710931986,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-32,text,true,,2504,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_89,3,0,0
1739710931989,2,도서 태그 필터링 (랜덤 태그),200,,캐싱 이전이후 검증 5-32,text,true,,837,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_19,2,0,0
1739710931991,2,사용자 목록 조회,200,,캐싱 이전이후 검증 5-32,text,true,,12126,158,1,1,http://localhost:8080/api/users,2,0,0
1739710931993,1,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-32,text,true,,548,161,1,1,http://localhost:8080/api/users/44,1,0,0
1739710931994,1,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-32,text,true,,454,163,1,1,http://localhost:8080/api/loans/1568,1,0,0
1739710932026,5,도서 목록 조회,200,,캐싱 이전이후 검증 5-33,text,true,,1542,158,1,1,http://localhost:8080/api/books,5,0,1
1739710932032,1,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-33,text,true,,545,163,1,1,http://localhost:8080/api/books/1503,1,0,0
1739710932033,2,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-33,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_761,2,0,0
1739710932035,6,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-33,text,true,,1584,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_96,6,0,0
1739710932041,3,도서 태그 필터링 (랜덤 태그),200,,캐싱 이전이후 검증 5-33,text,true,,700,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_5,3,0,0
1739710932044,1,사용자 목록 조회,200,,캐싱 이전이후 검증 5-33,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739710932045,1,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-33,text,true,,548,161,1,1,http://localhost:8080/api/users/17,1,0,0
1739710932046,1,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-33,text,true,,454,161,1,1,http://localhost:8080/api/loans/32,1,0,0
1739710932076,6,도서 목록 조회,200,,캐싱 이전이후 검증 5-34,text,true,,1542,158,1,1,http://localhost:8080/api/books,6,0,1
1739710932082,2,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-34,text,true,,545,163,1,1,http://localhost:8080/api/books/1569,2,0,0
1739710932084,3,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-34,text,true,,2753,216,1,1,http://localhost:8080/api/books/title/테스트%20도서_58,3,0,0
1739710932087,2,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-34,text,true,,2611,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_66,2,0,0
1739710932090,2,도서 태그 필터링 (랜덤 태그),200,,캐싱 이전이후 검증 5-34,text,true,,1521,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_9,2,0,0
1739710932092,2,사용자 목록 조회,200,,캐싱 이전이후 검증 5-34,text,true,,12126,158,1,1,http://localhost:8080/api/users,2,0,0
1739710932094,1,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-34,text,true,,548,161,1,1,http://localhost:8080/api/users/60,1,0,0
1739710932095,1,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-34,text,true,,451,163,1,1,http://localhost:8080/api/loans/1433,1,0,0
1739710932127,5,도서 목록 조회,200,,캐싱 이전이후 검증 5-35,text,true,,1542,158,1,1,http://localhost:8080/api/books,5,0,0
1739710932132,2,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-35,text,true,,545,163,1,1,http://localhost:8080/api/books/1677,2,0,0
1739710932134,1,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-35,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_643,1,0,0
1739710932136,2,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-35,text,true,,3601,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_68,2,0,0
1739710932138,3,도서 태그 필터링 (랜덤 태그),200,,캐싱 이전이후 검증 5-35,text,true,,835,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_20,3,0,0
1739710932141,1,사용자 목록 조회,200,,캐싱 이전이후 검증 5-35,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739710932142,1,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-35,text,true,,548,161,1,1,http://localhost:8080/api/users/86,1,0,0
1739710932144,1,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-35,text,true,,454,163,1,1,http://localhost:8080/api/loans/1474,1,0,0
1739710932177,5,도서 목록 조회,200,,캐싱 이전이후 검증 5-36,text,true,,1542,158,1,1,http://localhost:8080/api/books,5,0,0
1739710932182,2,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-36,text,true,,543,162,1,1,http://localhost:8080/api/books/407,2,0,0
1739710932184,2,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-36,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1459,2,0,0
1739710932186,2,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-36,text,true,,1795,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_91,2,0,0
1739710932188,3,도서 태그 필터링 (랜덤 태그),200,,캐싱 이전이후 검증 5-36,text,true,,837,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_19,3,0,0
1739710932191,2,사용자 목록 조회,200,,캐싱 이전이후 검증 5-36,text,true,,12126,158,1,1,http://localhost:8080/api/users,2,0,0
1739710932194,1,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-36,text,true,,548,161,1,1,http://localhost:8080/api/users/44,1,0,0
1739710932195,1,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-36,text,true,,451,163,1,1,http://localhost:8080/api/loans/1264,1,0,0
1739710932229,6,도서 목록 조회,200,,캐싱 이전이후 검증 5-37,text,true,,1542,158,1,1,http://localhost:8080/api/books,6,0,0
1739710932235,1,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-37,text,true,,543,162,1,1,http://localhost:8080/api/books/801,1,0,0
1739710932236,2,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-37,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_629,2,0,0
1739710932238,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-37,text,true,,2613,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_19,3,0,0
1739710932241,3,도서 태그 필터링 (랜덤 태그),200,,캐싱 이전이후 검증 5-37,text,true,,1641,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_14,3,0,0
1739710932244,2,사용자 목록 조회,200,,캐싱 이전이후 검증 5-37,text,true,,12126,158,1,1,http://localhost:8080/api/users,2,0,0
1739710932246,1,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-37,text,true,,548,161,1,1,http://localhost:8080/api/users/41,1,0,0
1739710932247,1,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-37,text,true,,454,162,1,1,http://localhost:8080/api/loans/192,1,0,0
1739710932277,5,도서 목록 조회,200,,캐싱 이전이후 검증 5-38,text,true,,1542,158,1,1,http://localhost:8080/api/books,5,0,0
1739710932282,1,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-38,text,true,,545,163,1,1,http://localhost:8080/api/books/1718,1,0,0
1739710932283,2,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-38,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1226,2,0,0
1739710932285,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-38,text,true,,2404,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_47,3,0,0
1739710932288,2,도서 태그 필터링 (랜덤 태그),200,,캐싱 이전이후 검증 5-38,text,true,,567,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_11,2,0,0
1739710932290,2,사용자 목록 조회,200,,캐싱 이전이후 검증 5-38,text,true,,12126,158,1,1,http://localhost:8080/api/users,2,0,0
1739710932292,1,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-38,text,true,,548,161,1,1,http://localhost:8080/api/users/22,1,0,0
1739710932293,2,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-38,text,true,,454,160,1,1,http://localhost:8080/api/loans/3,2,0,0
1739710932326,5,도서 목록 조회,200,,캐싱 이전이후 검증 5-39,text,true,,1542,158,1,1,http://localhost:8080/api/books,5,0,1
1739710932331,2,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-39,text,true,,544,162,1,1,http://localhost:8080/api/books/586,2,0,0
1739710932333,2,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-39,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1473,1,0,0
1739710932335,2,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-39,text,true,,2293,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_56,2,0,0
1739710932337,3,도서 태그 필터링 (랜덤 태그),200,,캐싱 이전이후 검증 5-39,text,true,,970,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_13,3,0,0
1739710932340,2,사용자 목록 조회,200,,캐싱 이전이후 검증 5-39,text,true,,12126,158,1,1,http://localhost:8080/api/users,2,0,0
1739710932342,1,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-39,text,true,,548,161,1,1,http://localhost:8080/api/users/85,1,0,0
1739710932343,1,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-39,text,true,,454,163,1,1,http://localhost:8080/api/loans/1763,1,0,0
1739710932376,6,도서 목록 조회,200,,캐싱 이전이후 검증 5-40,text,true,,1542,158,1,1,http://localhost:8080/api/books,6,0,1
1739710932382,2,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-40,text,true,,544,162,1,1,http://localhost:8080/api/books/298,2,0,0
1739710932384,2,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-40,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1387,2,0,0
1739710932386,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-40,text,true,,2820,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_93,3,0,0
1739710932389,3,도서 태그 필터링 (랜덤 태그),200,,캐싱 이전이후 검증 5-40,text,true,,837,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_19,3,0,0
1739710932392,1,사용자 목록 조회,200,,캐싱 이전이후 검증 5-40,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739710932394,0,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-40,text,true,,548,161,1,1,http://localhost:8080/api/users/38,0,0,0
1739710932395,1,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-40,text,true,,454,163,1,1,http://localhost:8080/api/loans/1024,1,0,0
1739710932426,6,도서 목록 조회,200,,캐싱 이전이후 검증 5-41,text,true,,1542,158,1,1,http://localhost:8080/api/books,6,0,1
1739710932432,1,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-41,text,true,,565,162,1,1,http://localhost:8080/api/books/548,1,0,0
1739710932433,2,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-41,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1433,2,0,0
1739710932435,2,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-41,text,true,,2016,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_79,2,0,0
1739710932437,3,도서 태그 필터링 (랜덤 태그),200,,캐싱 이전이후 검증 5-41,text,true,,1097,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_7,3,0,0
1739710932440,2,사용자 목록 조회,200,,캐싱 이전이후 검증 5-41,text,true,,12126,158,1,1,http://localhost:8080/api/users,2,0,0
1739710932442,1,특정 사용자 조회 (랜덤 사용자),200,,캐싱 이전이후 검증 5-41,text,true,,548,161,1,1,http://localhost:8080/api/users/50,1,0,0
1739710932443,1,대출 여부 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-41,text,true,,451,162,1,1,http://localhost:8080/api/loans/988,1,0,0
1739710932477,5,도서 목록 조회,200,,캐싱 이전이후 검증 5-42,text,true,,1542,158,1,1,http://localhost:8080/api/books,5,0,0
1739710932482,1,특정 도서 조회 (랜덤 도서),200,,캐싱 이전이후 검증 5-42,text,true,,544,162,1,1,http://localhost:8080/api/books/197,1,0,0
1739710932483,2,제목으로 도서 검색 (랜덤 제목),200,,캐싱 이전이후 검증 5-42,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1696,2,0,0
1739710932485,2,저자명으로 도서 검색 (랜덤 저자명),200,,캐싱 이전이후 검증 5-42,text,true,,1836,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_33,2,0,0
