timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1739707022960,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-89,text,true,,454,163,1,1,http://localhost:8080/api/loans/1952,2,0,0
1739707023000,2,도서 목록 조회,200,,캐시 적용 이후  5-90,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707023002,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-90,text,true,,541,161,1,1,http://localhost:8080/api/books/45,3,0,0
1739707023005,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-90,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_763,2,0,0
1739707023007,1,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-90,text,true,,3322,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_80,1,0,0
1739707023008,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-90,text,true,,1097,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_2,1,0,0
1739707023009,1,사용자 목록 조회,200,,캐시 적용 이후  5-90,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707023010,0,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-90,text,true,,548,161,1,1,http://localhost:8080/api/users/20,0,0,0
1739707023011,1,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-90,text,true,,454,163,1,1,http://localhost:8080/api/loans/1755,1,0,0
1739707023050,2,도서 목록 조회,200,,캐시 적용 이후  5-91,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707023052,2,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-91,text,true,,543,162,1,1,http://localhost:8080/api/books/993,2,0,0
1739707023054,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-91,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_346,2,0,0
1739707023056,1,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-91,text,true,,3354,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_81,1,0,0
1739707023057,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-91,text,true,,1099,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_11,1,0,0
1739707023058,1,사용자 목록 조회,200,,캐시 적용 이후  5-91,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707023059,1,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-91,text,true,,548,161,1,1,http://localhost:8080/api/users/43,1,0,0
1739707023060,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-91,text,true,,454,163,1,1,http://localhost:8080/api/loans/1260,2,0,0
1739707023100,2,도서 목록 조회,200,,캐시 적용 이후  5-92,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707023102,2,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-92,text,true,,543,163,1,1,http://localhost:8080/api/books/1792,2,0,0
1739707023104,4,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-92,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_266,4,0,0
1739707023108,1,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-92,text,true,,2454,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_70,1,0,0
1739707023109,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-92,text,true,,694,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_8,1,0,0
1739707023110,0,사용자 목록 조회,200,,캐시 적용 이후  5-92,text,true,,12126,158,1,1,http://localhost:8080/api/users,0,0,0
1739707023111,0,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-92,text,true,,548,161,1,1,http://localhost:8080/api/users/69,0,0,0
1739707023111,3,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-92,text,true,,454,161,1,1,http://localhost:8080/api/loans/76,3,0,0
1739707023149,2,도서 목록 조회,200,,캐시 적용 이후  5-93,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707023151,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-93,text,true,,543,163,1,1,http://localhost:8080/api/books/1461,2,0,0
1739707023154,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-93,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_303,2,0,0
1739707023156,1,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-93,text,true,,2336,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_39,1,0,0
1739707023157,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-93,text,true,,699,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_1,1,0,0
1739707023158,1,사용자 목록 조회,200,,캐시 적용 이후  5-93,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707023159,1,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-93,text,true,,548,161,1,1,http://localhost:8080/api/users/96,1,0,0
1739707023160,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-93,text,true,,454,163,1,1,http://localhost:8080/api/loans/1942,2,0,0
1739707023198,2,도서 목록 조회,200,,캐시 적용 이후  5-94,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,1
1739707023200,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-94,text,true,,543,162,1,1,http://localhost:8080/api/books/520,3,0,0
1739707023203,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-94,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_323,2,0,0
1739707023205,1,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-94,text,true,,2343,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_93,1,0,0
1739707023206,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-94,text,true,,699,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_1,1,0,0
1739707023207,1,사용자 목록 조회,200,,캐시 적용 이후  5-94,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707023208,1,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-94,text,true,,548,161,1,1,http://localhost:8080/api/users/75,1,0,0
1739707023209,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-94,text,true,,454,162,1,1,http://localhost:8080/api/loans/607,2,0,0
1739707023249,2,도서 목록 조회,200,,캐시 적용 이후  5-95,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707023251,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-95,text,true,,561,162,1,1,http://localhost:8080/api/books/213,3,0,0
1739707023254,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-95,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_733,2,0,0
1739707023256,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-95,text,true,,1907,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_34,3,0,0
1739707023259,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-95,text,true,,966,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_10,1,0,0
1739707023260,1,사용자 목록 조회,200,,캐시 적용 이후  5-95,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707023261,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-95,text,true,,546,160,1,1,http://localhost:8080/api/users/3,2,0,0
1739707023263,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-95,text,true,,454,163,1,1,http://localhost:8080/api/loans/1108,2,0,0
1739707023298,2,도서 목록 조회,200,,캐시 적용 이후  5-96,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,1
1739707023300,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-96,text,true,,564,163,1,1,http://localhost:8080/api/books/1355,3,0,0
1739707023303,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-96,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_136,2,0,0
1739707023305,1,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-96,text,true,,2489,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_94,1,0,0
1739707023306,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-96,text,true,,853,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_7,1,0,0
1739707023307,0,사용자 목록 조회,200,,캐시 적용 이후  5-96,text,true,,12126,158,1,1,http://localhost:8080/api/users,0,0,0
1739707023307,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-96,text,true,,546,160,1,1,http://localhost:8080/api/users/9,2,0,0
1739707023309,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-96,text,true,,451,163,1,1,http://localhost:8080/api/loans/1883,2,0,0
1739707023348,2,도서 목록 조회,200,,캐시 적용 이후  5-97,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,1
1739707023350,1,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-97,text,true,,544,163,1,1,http://localhost:8080/api/books/1977,1,0,0
1739707023351,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-97,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1907,3,0,0
1739707023354,1,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-97,text,true,,3255,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_36,1,0,0
1739707023355,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-97,text,true,,1359,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_6,1,0,0
1739707023356,1,사용자 목록 조회,200,,캐시 적용 이후  5-97,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707023357,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-97,text,true,,548,161,1,1,http://localhost:8080/api/users/64,2,0,0
1739707023359,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-97,text,true,,454,163,1,1,http://localhost:8080/api/loans/1307,2,0,0
1739707023398,3,도서 목록 조회,200,,캐시 적용 이후  5-98,text,true,,1534,158,1,1,http://localhost:8080/api/books,3,0,1
1739707023401,2,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-98,text,true,,544,163,1,1,http://localhost:8080/api/books/1387,2,0,0
1739707023403,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-98,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1321,2,0,0
1739707023405,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-98,text,true,,3124,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_53,3,0,0
1739707023408,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-98,text,true,,829,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_9,1,0,0
1739707023409,1,사용자 목록 조회,200,,캐시 적용 이후  5-98,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707023410,1,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-98,text,true,,548,161,1,1,http://localhost:8080/api/users/52,1,0,0
1739707023411,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-98,text,true,,454,160,1,1,http://localhost:8080/api/loans/9,2,0,0
1739707023448,2,도서 목록 조회,200,,캐시 적용 이후  5-99,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,1
1739707023451,2,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-99,text,true,,542,162,1,1,http://localhost:8080/api/books/846,2,0,0
1739707023453,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-99,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_463,3,0,0
1739707023456,1,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-99,text,true,,2895,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_82,0,0,0
1739707023457,0,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-99,text,true,,699,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_1,0,0,0
1739707023457,1,사용자 목록 조회,200,,캐시 적용 이후  5-99,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707023458,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-99,text,true,,548,161,1,1,http://localhost:8080/api/users/88,2,0,0
1739707023460,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-99,text,true,,454,163,1,1,http://localhost:8080/api/loans/1786,2,0,0
1739707023499,2,도서 목록 조회,200,,캐시 적용 이후  5-100,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707023501,2,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-100,text,true,,544,163,1,1,http://localhost:8080/api/books/1274,2,0,0
1739707023503,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-100,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1602,3,0,0
1739707023506,1,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-100,text,true,,26995,216,1,1,http://localhost:8080/api/books/author/테스트%20저자_4,1,0,0
1739707023507,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-100,text,true,,985,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_17,1,0,0
1739707023508,1,사용자 목록 조회,200,,캐시 적용 이후  5-100,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707023509,1,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-100,text,true,,548,161,1,1,http://localhost:8080/api/users/98,1,0,0
1739707023510,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-100,text,true,,451,161,1,1,http://localhost:8080/api/loans/15,2,0,0
